x	y	z	Mitochondrial protein import
177	357	39	1
212	357	39	1
212	358	39	2
191	361	39	1
192	362	39	1
201	362	39	1
114	218	40	2
113	219	40	1
114	219	40	2
112	220	40	1
121	222	40	1
118	224	40	3
120	224	40	2
122	224	40	1
141	228	40	1
137	229	40	2
140	229	40	1
142	229	40	1
137	230	40	1
203	231	40	2
203	232	40	1
204	232	40	1
141	234	40	1
201	234	40	2
203	234	40	1
118	235	40	1
142	235	40	3
195	235	40	1
202	235	40	2
203	235	40	1
115	236	40	2
201	236	40	2
136	237	40	1
163	237	40	1
142	238	40	1
143	238	40	1
154	238	40	2
160	238	40	1
166	238	40	2
203	238	40	1
204	238	40	1
139	239	40	2
126	240	40	1
136	240	40	1
142	240	40	1
145	240	40	1
136	241	40	1
162	241	40	1
164	241	40	1
134	242	40	1
143	242	40	2
168	242	40	1
169	242	40	2
128	243	40	1
142	243	40	1
165	243	40	1
175	243	40	1
176	243	40	2
171	244	40	1
125	245	40	1
126	245	40	1
128	245	40	1
179	245	40	2
139	246	40	1
174	247	40	1
137	248	40	1
174	248	40	3
125	249	40	1
135	250	40	1
137	250	40	1
230	251	40	2
139	252	40	1
240	252	40	2
139	254	40	1
154	254	40	2
134	255	40	2
127	256	40	2
137	256	40	2
152	256	40	1
132	257	40	1
134	257	40	1
154	257	40	1
156	257	40	3
174	258	40	1
136	259	40	1
147	259	40	1
156	259	40	1
157	259	40	2
162	259	40	1
176	259	40	1
254	259	40	1
132	260	40	1
144	260	40	3
147	260	40	1
148	260	40	1
149	260	40	1
154	260	40	1
165	260	40	1
140	261	40	1
149	261	40	1
210	261	40	1
249	261	40	2
251	261	40	1
139	262	40	1
140	262	40	1
151	262	40	1
154	262	40	1
159	262	40	1
167	262	40	1
222	262	40	2
248	262	40	1
249	262	40	1
143	263	40	1
234	263	40	1
130	264	40	3
157	264	40	2
158	264	40	2
160	264	40	1
163	264	40	1
168	264	40	2
144	265	40	1
155	265	40	1
156	265	40	1
165	265	40	1
142	266	40	1
150	266	40	1
152	266	40	2
154	266	40	1
158	266	40	1
256	266	40	1
168	267	40	1
150	268	40	1
166	268	40	1
139	269	40	1
151	269	40	2
152	269	40	1
244	269	40	1
245	269	40	1
246	269	40	2
252	269	40	1
142	270	40	1
146	270	40	1
249	270	40	2
251	270	40	1
143	272	40	1
147	272	40	2
223	272	40	2
245	272	40	1
247	272	40	1
248	272	40	1
251	272	40	1
140	273	40	1
142	273	40	1
146	273	40	2
166	273	40	1
167	273	40	1
143	274	40	1
247	274	40	2
132	275	40	2
138	275	40	2
139	275	40	1
142	275	40	3
147	275	40	1
150	275	40	3
129	276	40	1
130	276	40	3
136	276	40	1
137	276	40	1
142	276	40	2
144	276	40	1
147	276	40	1
148	276	40	3
155	276	40	2
136	277	40	2
139	278	40	2
141	278	40	2
145	278	40	1
157	278	40	2
164	278	40	1
141	279	40	1
148	279	40	1
149	279	40	2
152	279	40	1
253	279	40	2
134	280	40	2
142	280	40	1
162	280	40	1
142	281	40	1
142	282	40	1
150	282	40	1
138	284	40	1
140	284	40	2
142	284	40	1
135	285	40	1
137	286	40	1
160	286	40	2
133	287	40	1
137	287	40	2
156	287	40	1
139	291	40	2
138	292	40	2
125	293	40	1
140	293	40	1
139	294	40	1
163	294	40	1
254	294	40	2
131	295	40	2
252	295	40	1
123	296	40	1
131	296	40	1
136	298	40	1
162	298	40	2
259	298	40	1
123	300	40	2
257	300	40	3
260	300	40	1
133	301	40	1
140	301	40	1
168	301	40	1
169	301	40	1
130	302	40	1
143	302	40	1
171	302	40	1
133	303	40	1
139	303	40	1
181	303	40	1
124	304	40	1
171	304	40	1
180	304	40	1
181	306	40	1
182	307	40	2
125	310	40	1
119	312	40	2
121	312	40	1
123	312	40	1
140	313	40	2
148	315	40	2
115	316	40	1
119	316	40	1
143	317	40	2
147	317	40	2
138	318	40	1
148	318	40	1
116	319	40	1
176	326	40	1
186	327	40	1
242	327	40	1
242	328	40	1
149	329	40	1
151	330	40	2
175	330	40	1
178	330	40	1
154	331	40	1
151	332	40	1
157	332	40	2
177	332	40	1
180	332	40	2
181	332	40	1
216	332	40	1
217	332	40	1
220	332	40	1
146	333	40	2
219	333	40	1
244	334	40	1
156	335	40	1
247	335	40	2
153	338	40	1
212	340	40	1
213	340	40	1
245	340	40	1
213	341	40	2
216	341	40	1
221	341	40	1
211	342	40	1
220	342	40	2
196	343	40	1
210	343	40	1
222	343	40	1
204	344	40	2
210	344	40	2
193	345	40	2
194	345	40	1
196	345	40	1
203	345	40	1
204	345	40	1
211	345	40	2
203	347	40	1
210	349	40	1
220	349	40	1
235	350	40	1
215	351	40	2
235	351	40	1
214	353	40	1
209	355	40	1
177	356	40	2
174	357	40	1
172	358	40	1
206	361	40	1
112	220	41	1
110	222	41	2
141	226	41	1
137	227	41	1
138	228	41	1
134	229	41	1
137	229	41	2
136	230	41	2
141	231	41	2
143	232	41	3
140	233	41	1
199	234	41	1
201	235	41	2
138	236	41	1
141	236	41	1
142	236	41	1
151	236	41	1
161	236	41	1
170	236	41	1
201	236	41	1
140	237	41	1
158	237	41	1
160	237	41	1
163	237	41	2
165	237	41	1
134	238	41	1
138	238	41	1
158	238	41	2
167	238	41	1
202	238	41	1
201	239	41	1
129	240	41	2
139	240	41	1
127	241	41	1
164	241	41	1
166	241	41	1
168	241	41	2
169	241	41	2
128	242	41	2
132	242	41	1
137	242	41	1
140	242	41	1
129	243	41	1
140	243	41	2
164	243	41	1
167	244	41	1
168	244	41	1
170	244	41	1
173	244	41	1
176	244	41	1
181	247	41	2
122	248	41	1
173	248	41	2
230	250	41	1
231	250	41	1
123	252	41	1
141	252	41	2
143	252	41	1
175	252	41	1
229	252	41	1
119	253	41	1
121	253	41	1
143	253	41	1
227	253	41	1
232	253	41	1
141	254	41	3
152	255	41	1
142	256	41	1
143	256	41	1
152	256	41	1
137	257	41	1
141	257	41	2
143	257	41	1
155	257	41	1
177	257	41	2
138	258	41	1
146	258	41	2
147	258	41	1
153	258	41	1
155	258	41	2
172	258	41	2
140	259	41	2
146	259	41	2
173	259	41	2
208	259	41	1
212	259	41	1
140	260	41	1
154	260	41	1
157	260	41	3
210	260	41	1
250	260	41	2
253	260	41	2
130	261	41	1
143	261	41	1
149	261	41	1
174	261	41	1
142	262	41	1
144	262	41	2
146	262	41	1
151	262	41	1
158	262	41	1
164	262	41	1
167	262	41	2
172	262	41	5
248	262	41	1
249	262	41	1
251	262	41	1
143	263	41	1
153	263	41	1
162	263	41	1
168	263	41	2
234	263	41	1
255	263	41	1
145	264	41	1
147	264	41	1
148	264	41	1
249	264	41	1
124	265	41	1
143	265	41	1
144	265	41	1
145	265	41	3
152	265	41	2
153	265	41	1
119	266	41	1
142	266	41	1
145	266	41	1
150	266	41	1
153	266	41	2
167	266	41	2
148	267	41	1
161	267	41	1
167	267	41	1
258	267	41	2
258	269	41	2
149	270	41	1
151	270	41	1
152	270	41	3
247	270	41	1
132	271	41	1
135	271	41	2
144	271	41	2
146	271	41	1
151	271	41	2
153	271	41	1
157	271	41	1
136	272	41	1
151	272	41	3
154	272	41	1
163	272	41	1
228	272	41	1
146	273	41	1
147	273	41	1
157	273	41	2
134	274	41	1
143	274	41	2
146	274	41	1
148	274	41	1
151	274	41	1
153	274	41	1
130	275	41	2
136	275	41	1
151	275	41	1
153	275	41	1
145	276	41	1
146	276	41	1
147	276	41	1
211	276	41	1
246	276	41	2
139	277	41	1
152	278	41	1
139	279	41	2
133	280	41	1
142	280	41	1
150	280	41	1
152	280	41	1
162	280	41	2
142	281	41	1
152	281	41	1
160	283	41	1
218	283	41	1
134	284	41	1
138	284	41	2
156	284	41	2
219	285	41	2
158	286	41	1
136	287	41	1
139	287	41	1
156	287	41	1
139	288	41	2
134	290	41	1
139	293	41	1
132	294	41	1
142	294	41	1
154	294	41	1
159	294	41	1
160	294	41	1
128	295	41	1
135	295	41	2
143	296	41	3
153	296	41	1
129	297	41	1
259	297	41	2
138	298	41	1
149	298	41	1
152	298	41	1
128	299	41	1
129	299	41	1
149	299	41	1
166	299	41	2
169	299	41	1
164	300	41	1
168	300	41	2
127	301	41	1
167	301	41	1
97	302	41	3
125	302	41	2
131	302	41	1
167	302	41	2
171	302	41	2
124	303	41	1
170	303	41	1
176	303	41	1
259	303	41	3
125	304	41	1
126	304	41	1
129	304	41	1
133	304	41	1
170	304	41	1
131	305	41	1
130	306	41	3
142	307	41	1
162	309	41	1
165	309	41	1
122	311	41	1
119	314	41	1
119	315	41	1
140	316	41	2
142	317	41	1
113	318	41	2
139	319	41	1
143	319	41	1
150	320	41	1
149	321	41	1
179	322	41	2
181	322	41	2
249	322	41	2
133	324	41	1
179	324	41	1
136	325	41	1
247	325	41	1
133	326	41	1
179	326	41	1
181	326	41	1
249	326	41	2
249	327	41	1
131	328	41	1
239	328	41	1
252	328	41	1
130	329	41	2
148	329	41	3
167	329	41	1
147	330	41	1
155	330	41	2
181	330	41	1
184	330	41	1
240	330	41	1
242	330	41	2
243	330	41	1
251	330	41	1
155	331	41	1
158	331	41	3
173	331	41	1
175	331	41	1
187	331	41	2
238	331	41	1
241	331	41	2
243	331	41	1
130	332	41	2
133	332	41	1
180	332	41	1
218	332	41	1
240	332	41	2
241	332	41	1
151	333	41	1
154	333	41	2
157	333	41	1
179	333	41	2
220	333	41	2
153	334	41	1
154	334	41	1
242	334	41	1
243	334	41	3
244	334	41	2
150	335	41	1
153	335	41	1
154	335	41	1
218	336	41	1
126	337	41	1
129	337	41	1
156	337	41	1
156	338	41	2
222	338	41	2
250	338	41	1
195	339	41	1
215	339	41	1
152	340	41	1
194	340	41	1
219	340	41	1
220	341	41	1
210	342	41	1
215	342	41	3
218	342	41	1
216	343	41	2
221	343	41	3
207	344	41	1
211	344	41	1
194	345	41	1
221	347	41	1
233	347	41	1
237	350	41	2
233	351	41	1
235	351	41	1
235	352	41	1
207	358	41	1
171	359	41	1
206	359	41	1
207	360	41	1
200	363	41	1
134	228	42	1
138	228	42	3
134	230	42	1
138	232	42	3
136	233	42	1
137	233	42	1
140	233	42	2
203	233	42	1
147	234	42	1
140	235	42	1
141	235	42	1
156	235	42	1
163	235	42	1
165	235	42	2
201	235	42	1
203	235	42	2
144	236	42	1
156	236	42	1
161	237	42	1
165	237	42	1
204	237	42	1
161	238	42	1
136	239	42	3
167	239	42	1
141	240	42	1
142	241	42	1
139	242	42	1
169	242	42	1
170	242	42	1
164	243	42	2
139	244	42	1
179	244	42	2
182	244	42	2
184	244	42	3
126	245	42	1
181	245	42	1
139	254	42	3
140	254	42	3
176	254	42	1
120	256	42	1
144	256	42	1
151	256	42	1
142	257	42	1
151	257	42	1
174	257	42	1
177	257	42	1
213	257	42	2
150	258	42	1
158	258	42	2
172	258	42	2
213	258	42	1
139	259	42	2
145	259	42	1
158	259	42	1
160	259	42	1
248	259	42	1
169	260	42	1
171	260	42	1
172	260	42	1
174	260	42	1
213	260	42	1
154	261	42	2
157	261	42	1
169	261	42	1
175	261	42	2
176	261	42	1
177	261	42	1
149	262	42	2
155	262	42	1
174	262	42	1
209	262	42	2
146	263	42	1
149	263	42	2
151	263	42	1
153	263	42	1
157	263	42	1
249	263	42	1
250	263	42	1
143	264	42	1
151	264	42	2
152	264	42	1
156	264	42	1
157	264	42	1
144	265	42	2
124	266	42	1
145	266	42	1
147	266	42	1
154	266	42	1
147	267	42	2
143	268	42	1
146	268	42	1
250	269	42	1
132	272	42	1
144	272	42	1
145	272	42	2
142	273	42	2
157	273	42	1
158	273	42	1
144	274	42	1
154	274	42	1
156	274	42	2
249	275	42	1
250	275	42	2
151	276	42	2
153	276	42	1
140	277	42	1
142	277	42	1
143	277	42	1
137	279	42	2
144	279	42	2
147	279	42	1
149	279	42	1
151	279	42	1
154	279	42	1
154	280	42	1
153	281	42	1
139	282	42	2
151	282	42	1
209	282	42	1
149	283	42	1
159	283	42	2
137	284	42	1
151	284	42	1
217	285	42	1
155	286	42	1
141	287	42	1
174	287	42	1
134	288	42	1
136	288	42	1
135	289	42	1
136	289	42	1
137	289	42	1
153	289	42	1
133	291	42	1
140	291	42	1
133	292	42	1
137	293	42	1
142	293	42	1
129	294	42	2
135	294	42	2
138	294	42	1
139	294	42	2
141	294	42	1
142	295	42	2
215	298	42	1
94	299	42	1
133	299	42	1
131	300	42	2
126	301	42	1
138	302	42	2
165	302	42	1
126	303	42	1
139	303	42	1
150	303	42	1
168	303	42	1
171	303	42	1
132	304	42	1
126	305	42	1
131	305	42	1
133	305	42	1
134	305	42	1
170	305	42	1
128	306	42	1
143	307	42	1
125	309	42	2
162	310	42	1
179	323	42	1
183	323	42	1
141	324	42	2
181	324	42	1
137	325	42	1
183	325	42	1
252	327	42	1
130	328	42	1
250	328	42	1
150	329	42	1
168	329	42	2
187	329	42	1
131	330	42	2
150	330	42	1
179	330	42	1
184	330	42	3
132	331	42	1
187	331	42	2
165	332	42	1
180	332	42	1
187	332	42	1
131	333	42	1
153	333	42	1
178	333	42	1
181	333	42	2
133	334	42	2
188	334	42	1
189	334	42	1
245	334	42	1
247	334	42	1
151	335	42	2
218	335	42	3
190	336	42	1
152	337	42	1
247	337	42	1
154	339	42	1
159	340	42	1
221	340	42	3
215	341	42	1
196	345	42	1
213	345	42	1
230	346	42	1
231	349	42	1
234	350	42	2
235	353	42	2
205	355	42	3
206	356	42	1
204	360	42	1
183	361	42	2
205	361	42	1
206	364	42	1
138	230	43	1
136	231	43	2
137	232	43	1
141	232	43	2
203	234	43	1
138	237	43	2
166	238	43	1
138	239	43	1
143	239	43	3
166	240	43	1
179	246	43	1
178	247	43	1
119	256	43	2
210	256	43	1
155	257	43	2
215	257	43	1
215	258	43	1
144	259	43	4
151	260	43	1
159	260	43	2
161	260	43	1
171	260	43	1
145	261	43	1
178	261	43	1
209	261	43	1
158	262	43	1
177	262	43	1
206	262	43	2
208	262	43	1
147	263	43	1
205	263	43	1
147	264	43	2
149	264	43	1
155	264	43	1
257	264	43	1
144	265	43	1
153	265	43	2
145	266	43	1
149	266	43	1
151	266	43	1
147	267	43	1
143	268	43	1
146	269	43	1
142	270	43	2
151	270	43	1
134	271	43	1
143	271	43	1
146	271	43	2
147	272	43	1
148	272	43	1
143	273	43	2
147	273	43	1
211	273	43	1
141	274	43	2
255	274	43	2
131	275	43	2
141	275	43	2
142	275	43	1
144	275	43	2
148	275	43	2
152	275	43	1
155	275	43	1
182	275	43	2
165	276	43	1
150	277	43	1
156	277	43	2
132	278	43	1
149	278	43	1
162	278	43	2
142	279	43	1
150	279	43	1
152	279	43	1
147	280	43	2
150	280	43	1
142	281	43	1
148	281	43	1
158	281	43	1
161	281	43	1
140	282	43	1
141	282	43	1
144	282	43	1
158	282	43	3
149	283	43	1
150	283	43	1
152	283	43	1
139	284	43	1
141	284	43	1
148	284	43	1
149	284	43	1
152	284	43	1
151	285	43	1
160	285	43	1
140	286	43	1
143	286	43	1
216	286	43	1
216	287	43	1
137	288	43	1
133	289	43	1
256	289	43	1
143	293	43	1
134	295	43	1
151	295	43	1
136	298	43	2
140	298	43	1
209	298	43	1
165	299	43	2
129	300	43	1
129	302	43	4
131	302	43	1
133	302	43	1
135	302	43	2
137	302	43	1
169	302	43	1
136	303	43	1
143	304	43	1
131	305	43	1
143	305	43	1
131	306	43	1
143	306	43	1
148	306	43	3
128	308	43	1
143	308	43	1
144	312	43	1
140	313	43	1
143	314	43	2
140	318	43	1
137	319	43	1
114	321	43	1
135	324	43	1
138	324	43	1
174	325	43	1
136	326	43	1
249	326	43	1
184	328	43	1
251	328	43	2
133	329	43	1
179	329	43	1
188	329	43	2
132	331	43	1
189	331	43	1
218	332	43	1
179	333	43	1
188	333	43	1
216	333	43	2
217	333	43	1
151	334	43	2
156	335	43	1
222	335	43	1
131	336	43	2
217	336	43	1
220	336	43	1
249	337	43	1
132	338	43	3
155	338	43	2
213	343	43	2
210	344	43	1
231	344	43	2
232	345	43	1
211	346	43	1
233	346	43	1
211	347	43	1
231	347	43	2
200	350	43	1
227	350	43	1
233	350	43	1
235	351	43	1
205	352	43	1
231	352	43	1
208	354	43	3
206	358	43	1
206	359	43	1
207	359	43	1
204	360	43	1
206	361	43	1
204	362	43	1
206	363	43	1
138	228	44	1
137	231	44	2
164	232	44	3
140	234	44	1
139	236	44	2
159	236	44	1
164	237	44	2
178	245	44	1
180	245	44	1
181	245	44	1
158	259	44	1
158	260	44	3
147	261	44	1
155	261	44	1
161	261	44	1
154	262	44	2
149	263	44	1
158	263	44	1
146	264	44	1
156	265	44	2
147	266	44	1
149	267	44	1
147	268	44	1
143	269	44	1
145	269	44	2
152	269	44	2
213	269	44	1
144	271	44	1
147	271	44	2
203	271	44	1
148	272	44	1
148	273	44	1
181	274	44	1
211	274	44	1
144	275	44	1
146	275	44	1
166	275	44	1
152	276	44	1
153	276	44	1
167	276	44	1
145	277	44	2
148	277	44	2
156	277	44	2
147	278	44	1
149	278	44	1
146	279	44	1
150	280	44	1
155	280	44	3
148	281	44	2
150	281	44	1
204	281	44	1
151	282	44	1
154	282	44	1
142	283	44	4
158	283	44	1
217	283	44	1
145	284	44	1
149	284	44	2
212	285	44	2
218	286	44	2
121	290	44	1
136	291	44	1
139	293	44	1
223	293	44	2
132	294	44	1
142	294	44	2
143	294	44	1
144	294	44	1
223	296	44	2
137	299	44	1
139	299	44	1
130	301	44	1
209	301	44	1
127	302	44	1
140	302	44	2
127	303	44	1
140	303	44	2
126	304	44	1
130	304	44	1
140	308	44	1
170	310	44	1
140	318	44	2
113	322	44	1
182	323	44	1
183	323	44	2
136	326	44	1
133	328	44	1
133	331	44	1
182	332	44	1
131	333	44	1
189	334	44	2
218	334	44	2
128	335	44	1
215	335	44	2
242	335	44	1
213	336	44	1
220	336	44	2
216	337	44	1
215	338	44	1
216	344	44	1
211	346	44	2
231	346	44	1
211	348	44	1
163	233	45	1
175	257	45	1
176	259	45	1
175	262	45	1
156	263	45	1
155	267	45	1
148	270	45	1
144	272	45	1
151	272	45	1
179	274	45	1
164	277	45	1
147	279	45	3
149	279	45	1
150	279	45	2
150	280	45	1
152	281	45	1
152	282	45	1
142	283	45	2
150	283	45	1
251	283	45	1
151	284	45	1
146	285	45	1
217	285	45	1
141	286	45	1
206	286	45	2
145	292	45	1
140	294	45	1
145	294	45	1
143	295	45	1
140	296	45	2
136	297	45	2
142	297	45	1
135	299	45	2
138	299	45	1
134	301	45	1
138	301	45	1
142	301	45	1
133	302	45	1
127	303	45	1
130	304	45	2
132	304	45	1
140	304	45	1
187	329	45	1
193	333	45	2
214	339	45	1
245	340	45	2
217	345	45	1
231	346	45	1
210	347	45	1
227	349	45	1
206	351	45	2
175	352	45	1
202	352	45	1
134	229	46	1
155	233	46	1
181	247	46	1
173	255	46	2
159	263	46	1
154	270	46	1
163	275	46	1
145	279	46	1
150	279	46	2
144	281	46	1
148	282	46	1
153	282	46	1
159	282	46	2
250	283	46	1
149	284	46	1
157	284	46	1
120	285	46	1
140	285	46	1
146	285	46	1
201	292	46	1
144	293	46	1
146	294	46	2
139	295	46	1
140	296	46	1
225	297	46	1
139	298	46	1
140	298	46	1
142	299	46	1
224	301	46	1
141	302	46	1
146	302	46	1
129	303	46	1
136	303	46	1
139	305	46	2
194	315	46	1
191	322	46	1
176	323	46	1
179	323	46	1
183	323	46	2
173	325	46	1
182	326	46	1
183	328	46	2
221	340	46	2
217	342	46	1
212	261	47	2
149	265	47	1
151	269	47	1
146	270	47	1
146	277	47	1
164	281	47	1
120	283	47	1
149	284	47	3
146	289	47	3
140	292	47	1
140	293	47	1
146	293	47	2
144	294	47	1
134	298	47	1
139	298	47	1
194	321	47	3
175	324	47	1
212	344	47	1
206	348	47	2
207	351	47	1
227	353	47	1
230	353	47	1
207	355	47	1
186	257	48	1
146	275	48	1
140	278	48	1
147	281	48	1
140	295	48	1
137	297	48	2
142	300	48	1
179	323	48	2
157	325	48	2
216	342	48	1
207	351	48	1
136	222	49	1
172	237	49	3
147	245	49	2
151	248	49	1
154	248	49	2
156	256	49	2
139	263	49	1
146	264	49	2
191	267	49	1
127	268	49	1
167	269	49	1
144	271	49	1
154	274	49	2
156	274	49	1
150	278	49	1
145	279	49	1
145	280	49	2
214	282	49	1
113	284	49	1
144	284	49	1
169	284	49	2
132	285	49	2
147	287	49	1
146	288	49	1
142	291	49	2
147	292	49	1
133	295	49	1
144	299	49	1
135	302	49	1
126	305	49	1
128	307	49	1
169	308	49	2
149	313	49	1
145	316	49	1
268	317	49	1
178	322	49	1
170	325	49	1
235	326	49	1
148	337	49	1
152	338	49	1
199	346	49	1
211	346	49	1
197	348	49	2
204	348	49	1
179	349	49	1
186	349	49	3
184	352	49	1
206	353	49	1
186	354	49	1
134	227	50	1
125	234	50	1
139	263	50	3
155	273	50	2
160	275	50	1
150	276	50	1
249	286	50	1
146	289	50	2
131	294	50	2
139	294	50	1
131	306	50	1
157	313	50	1
240	317	50	2
212	318	50	3
195	325	50	1
179	329	50	2
225	341	50	1
